State,Funding
AK,CDC NPCR
AL,CDC NPCR
AR,CDC NPCR
AZ,CDC NPCR
CA,CDC and NCI
CO,CDC NPCR
CT,NCI SEER
DC,CDC NPCR
DE,CDC NPCR
FL,CDC NPCR
GA,CDC and NCI
HI,NCI SEER
IA,NCI SEER
ID,CDC NPCR
IL,CDC NPCR
IN,CDC NPCR
KS,CDC NPCR
KY,CDC and NCI
LA,CDC and NCI
MA,CDC NPCR
MD,CDC NPCR
ME,CDC NPCR
MI,CDC NPCR
MN,CDC NPCR
MO,CDC NPCR
MS,CDC NPCR
MT,CDC NPCR
NC,CDC NPCR
ND,CDC NPCR
NE,CDC NPCR
NH,CDC NPCR
NJ,CDC and NCI
NM,NCI SEER
NV,CDC NPCR
NY,CDC NPCR
OH,CDC NPCR
OK,CDC NPCR
OR,CDC NPCR
PA,CDC NPCR
PR,CDC NPCR
RI,CDC NPCR
SC,CDC NPCR
SD,CDC NPCR
TN,CDC NPCR
TX,CDC NPCR
UT,CDC and NCI
VA,CDC NPCR
VT,CDC NPCR
WA,CDC NPCR
WI,CDC NPCR
WV,CDC NPCR
WY,CDC NPCR
